,Feature
0,NORMAL_SAMPLED_PREDICTED_GD
1,DIFF_TEAM_SHOTS_ON_TARGET_season_sum
2,WIN_PRIOR
3,DIFF_FORM_5_last_match_sum
4,DIFF_TEAM_SHOTS_TOTAL_5_last_match_sum
5,DIFF_TEAM_GAME_WON_season_sum
6,DIFF_TEAM_SHOTS_INSIDEBOX_season_sum
7,DIFF_TEAM_CORNERS_season_sum
8,DIFF_TEAM_PASSES_5_last_match_sum
9,DIFF_TEAM_GAME_LOST_season_sum
10,DIFF_TEAM_GAME_WON_5_last_match_sum
11,DIFF_TEAM_GAME_DRAW_5_last_match_sum
12,DIFF_TEAM_GAME_LOST_5_last_match_sum
13,DIFF_TEAM_ATTACKS_season_sum
14,DIFF_TEAM_PASSES_season_sum
15,DIFF_TEAM_BALL_POSSESSION_season_average
16,DIFF_TEAM_SUCCESSFUL_PASSES_5_last_match_sum
17,DIFF_TEAM_CORNERS_5_last_match_sum
18,DIFF_TEAM_GOALS_5_last_match_sum
19,DIFF_TEAM_SAVES_season_sum
20,DIFF_TEAM_SUCCESSFUL_PASSES_PERCENTAGE_season_average
21,HOME_TEAM_GAME_WON_season_sum
22,AWAY_TEAM_GAME_WON_season_sum
23,DIFF_TEAM_SHOTS_TOTAL_season_sum
24,DIFF_TEAM_SHOTS_INSIDEBOX_5_last_match_sum
